Date,Open,High,Low,Close,Adj Close,Volume,Stock Name,Close Diff Prev Day,Number of Tweets,average_sentiment
2022-08-02,-0.3143776976167295,-0.31164851188556314,-0.30075588653466334,-0.31790474304669963,-0.3123187237495185,61922400,AMZN,-0.08402702114893727,7.0,0.24649999999999997
2022-08-03,-0.3034935153928786,-0.28966065938912167,-0.28623124855040694,-0.2787393251865685,-0.27304342636381174,71827800,AMZN,0.38159190182258107,14.0,0.28495714285714285
2022-08-04,-0.2715716043759491,-0.26752870370027637,-0.26029448499178176,-0.2564530138809966,-0.25069459027370067,70585000,AMZN,0.21837806290452166,8.0,0.451075
2022-08-05,-0.27507787375915926,-0.27257506932001996,-0.25992393756657545,-0.26938639939352554,-0.2636642607116013,50686900,AMZN,-0.12218154578280768,15.0,0.3684
2022-08-08,-0.2608335486986393,-0.2626986038896579,-0.2696317924958248,-0.2795430973846286,-0.273849453564183,52229000,AMZN,-0.0953321489629635,9.0,0.3196444444444444
2022-08-09,-0.29005272198048543,-0.3007627733312522,-0.28504554125277004,-0.2910881398671428,-0.28542688594217236,40434700,AMZN,-0.10875685443842868,10.0,0.32835000000000003
2022-08-10,-0.25462454158034553,-0.260031152798428,-0.2494752130662314,-0.2555762120700661,-0.24981532857411654,54773800,AMZN,0.3462641943569852,13.0,0.16034615384615383
2022-08-11,-0.24761189105058715,-0.26082416083416415,-0.25873834290859754,-0.27055554324952946,-0.2648366846289258,44867300,AMZN,-0.14196497717704457,9.0,0.24193333333333333
2022-08-12,-0.2608335486986393,-0.2674565425253801,-0.2560705570676937,-0.24929220404672647,-0.2435136906145208,47643500,AMZN,0.20848635427294732,15.0,0.12228
2022-08-15,-0.25535495370829314,-0.26608690112081484,-0.24591808969122028,-0.2519958626859799,-0.2462249344333748,39014600,AMZN,-0.023264402942711447,7.0,0.5288428571428572
2022-08-16,-0.2472466287397048,-0.24582916860916193,-0.24213877347330617,-0.2403046499116273,-0.23450092167926356,59102900,AMZN,0.11592793028607971,15.0,0.25349333333333335
2022-08-17,-0.25615848608689923,-0.2688262935086397,-0.2511795970920602,-0.2598873033086438,-0.2541385146832686,48149800,AMZN,-0.1864771608329203,8.0,0.170325
2022-08-18,-0.26616601714244437,-0.2732238638637453,-0.25414375343754375,-0.2584259292043624,-0.2526730406586483,37458700,AMZN,0.017009706418136962,3.0,0.6192666666666667
2022-08-19,-0.2723751360240757,-0.2851910374378139,-0.27244770689866377,-0.2881653923892781,-0.2824959386256798,47792800,AMZN,-0.28468922622187803,6.0,0.14883333333333335
2022-08-22,-0.307072904296268,-0.3197226961562406,-0.30994483871535256,-0.3247733226326921,-0.3192065733014024,50461500,AMZN,-0.3511044048023434,8.0,0.1293375
2022-08-23,-0.32394695860455086,-0.32931084490218826,-0.30920385650459886,-0.3218505751548274,-0.3162756259849098,36252100,AMZN,0.031140570372589185,12.0,0.32234999999999997
2022-08-24,-0.32876814922379083,-0.3258504960748292,-0.31550271662077223,-0.3205352602762869,-0.3149566209587153,38627000,AMZN,0.015597375329076691,11.0,0.3489090909090909
2022-08-25,-0.3104331581657956,-0.31179272465666136,-0.2993478722723641,-0.295107000857443,-0.28945702194402856,37496300,AMZN,0.24875937554040614,8.0,0.22083750000000002
2022-08-26,-0.3010099119611777,-0.30883695760192964,-0.3273595680230745,-0.342821572312557,-0.3373054577815745,53322700,AMZN,-0.4585009393160399,8.0,0.21155000000000002
2022-08-29,-0.34958685474634543,-0.35122664580242785,-0.34017970785974244,-0.3498363221903883,-0.34433988770958074,48101600,AMZN,-0.06495083632708107,8.0,0.19546249999999998
2022-08-30,-0.3397253392044831,-0.35036147587088295,-0.3544079182785394,-0.35758170358731134,-0.3521069989610488,49203000,AMZN,-0.07201573485592398,3.0,0.16603333333333334
2022-08-31,-0.35287398982617313,-0.3610310596365882,-0.3552230781509699,-0.37190337805820234,-0.3664688532355086,53648700,AMZN,-0.13560571427711812,5.0,0.62074
2022-09-01,-0.37807550413690616,-0.3795584522851512,-0.37804738710163754,-0.3642310262741497,-0.3587749764832534,56636100,AMZN,0.07706724010768118,8.0,0.2418875
2022-09-02,-0.3525087275152908,-0.3553357891735123,-0.35781674339107666,-0.3664961725764912,-0.36104647770824494,57429800,AMZN,-0.01902417365753014,8.0,0.1052875
2022-09-06,-0.364050314110248,-0.37523304382585426,-0.37004408589875565,-0.3767259557135135,-0.3713049607488877,43888600,AMZN,-0.09603885148864637,5.0,0.28324
2022-09-07,-0.3771989092155088,-0.3665820063080466,-0.36515312666417243,-0.3521014684927298,-0.3466113889345723,47900300,AMZN,0.24098723750472562,10.0,0.08020999999999999
2022-09-08,-0.36551125085996033,-0.3632658702517859,-0.35255529231006616,-0.34961701048888333,-0.3441199607238012,43988500,AMZN,0.026902496077561854,5.0,0.09682
2022-09-09,-0.3422089419057047,-0.3386827292808358,-0.3254328777736336,-0.3244079509747483,-0.31884017658444924,49387600,AMZN,0.2466398049445123,4.0,0.43737499999999996
2022-09-12,-0.31890663368192845,-0.3184971579440792,-0.30142280446444936,-0.3011718082453754,-0.29553884429554117,53826900,AMZN,0.22756253202926247,9.0,0.24525555555555556
2022-09-13,-0.3414785297777571,-0.35519168598110845,-0.3587060246053546,-0.3715380064002585,-0.3661024565185554,72694000,AMZN,-0.6775326125540718,7.0,0.2296
2022-09-14,-0.36814098083820246,-0.37364702775438213,-0.3582613558383009,-0.3588969059383579,-0.3534258911440508,45316800,AMZN,0.1251129434575163,9.0,0.13082222222222223
2022-09-15,-0.36799490907761123,-0.36261707570806034,-0.364412087392539,-0.3754837822446393,-0.37005930233235046,52887200,AMZN,-0.15750926031394566,5.0,0.05192000000000001
2022-09-16,-0.40159694739454427,-0.4094763310705191,-0.39998252895978686,-0.3955779775914384,-0.390209872429431,115667800,AMZN,-0.19142355566263375,9.0,0.23222222222222222
2022-09-19,-0.40612588345974315,-0.40342069232682676,-0.3918309287533807,-0.3873210542447329,-0.38192978408488754,47279700,AMZN,0.08271980048192376,10.0,0.27273000000000003
2022-09-20,-0.3974332173933192,-0.40565550366293684,-0.39672188872901437,-0.40536930465529575,-0.40002866929780756,47698400,AMZN,-0.17164013133393996,8.0,0.0844125
2022-09-21,-0.40371534403179204,-0.4102693391062553,-0.4166561626760459,-0.43203979307606294,-0.42677398241787995,58498900,AMZN,-0.2550135350838289,6.0,-0.0602
2022-09-22,-0.443234247406795,-0.4460986972117396,-0.4328851276252513,-0.44102740274421104,-0.43578680704198547,55229200,AMZN,-0.084027558130091,7.0,0.3594
2022-09-23,-0.4511234373415215,-0.4658516828618113,-0.4640092772428688,-0.4668210338209989,-0.46165280277362547,65126700,AMZN,-0.24653469452246551,4.0,0.006075000000000004
2022-09-26,-0.4708463566619083,-0.45655196109988505,-0.45608004032095456,-0.4568104513193835,-0.45161413534106565,62723300,AMZN,0.09967694462349677,7.0,-0.06871428571428574
2022-09-27,-0.44235770800182694,-0.44948699444289664,-0.45667283764994354,-0.4622176005373477,-0.457036454446733,60094700,AMZN,-0.04940601620902524,5.0,-0.18674
2022-09-28,-0.46295722224361113,-0.44674754726572463,-0.45111495974452387,-0.4359124837745244,-0.43065753804361395,55763800,AMZN,0.2572382161017695,10.0,0.41231
2022-09-29,-0.45404536562689607,-0.4657075248800603,-0.4565987733689759,-0.4593678826723534,-0.4541787416294533,58969700,AMZN,-0.22392497587556678,10.0,0.08608
2021-09-30,-0.3172631223889232,-0.3249854364428913,-0.3088333083383422,-0.32444084261508804,-0.31887316050308023,35294000,GOOG,1.3075663856789828,1.0,0.4404
2021-10-01,-0.3228914108563888,-0.3143087026673693,-0.3060358253407384,-0.3010804929147395,-0.29544727277754007,28388000,GOOG,0.2287635610344292,2.0,-0.49434999999999996
2021-10-04,-0.3072227095367255,-0.3241924284071552,-0.3224204382901597,-0.3207910316165272,-0.31521310987162704,31530000,GOOG,-0.1877137577739644,4.0,0.18537499999999998
2021-10-05,-0.31963715757321387,-0.3122108445138463,-0.30142280446444936,-0.3031665765542046,-0.29753920897503056,24126000,GOOG,0.17329987991625664,2.0,0.2294
2021-10-06,-0.3150679837844885,-0.3086783337906785,-0.29781762397181605,-0.29456624706251217,-0.2889147510512679,19764000,GOOG,0.08604039301744631,2.0,-0.21945
2021-10-07,-0.28411389944417353,-0.29207972441639846,-0.26760864935111245,-0.2811835334210883,-0.27549449188355635,18250000,GOOG,0.1322840300094597,2.0,0.14875
2021-10-08,-0.27649500512428754,-0.29090786822994713,-0.2611885719178219,-0.27482281672038494,-0.2691159300385501,18924000,GOOG,0.06438428224370563,0.0,0.0
2021-10-11,-0.2772693336696777,-0.2876878745016936,-0.2658041931399203,-0.2836532737055648,-0.2779711610840404,16584000,GOOG,-0.08250795799008273,1.0,0.0
2021-10-12,-0.2784564078739713,-0.2953919005004952,-0.28474917074819034,-0.29925006881871874,-0.29361171338251674,22536000,GOOG,-0.14793559290159913,0.0,0.0
2021-10-13,-0.29224418262148316,-0.3036463784901752,-0.27936542856805124,-0.2905767089834581,-0.2849140202267934,16380000,GOOG,0.08674656562751551,2.0,0.7825500000000001
2021-10-14,-0.27615905840995886,-0.28128726833035056,-0.2618580909344678,-0.2649145312098371,-0.2591798465937365,21426000,GOOG,0.2510212673385988,1.0,0.4215
2021-10-15,-0.2597378749902886,-0.2773331182553492,-0.2490713079988873,-0.2629927917831804,-0.25725271568071206,21250000,GOOG,0.021461244852754854,0.0,0.0
2021-10-18,-0.26694402365127123,-0.2715748162528194,-0.24796712735961898,-0.2535997280176065,-0.24783329944791954,16564000,GOOG,0.09370579898333053,3.0,0.19593333333333338
2021-10-19,-0.2517646419474516,-0.2635853341502598,-0.23401691310104672,-0.24730468280078644,-0.2415205933297305,15316000,GOOG,0.0637492667020123,3.0,0.3080333333333333
2021-10-20,-0.24496388082706055,-0.26257056046421173,-0.2427908785468987,-0.2575856980982652,-0.25183045226389295,17940000,GOOG,-0.09653424486489666,1.0,0.8748
2021-10-21,-0.2597962811957618,-0.27265075071047756,-0.2448288352888549,-0.25491493109935126,-0.24915219236366973,14850000,GOOG,0.028704025454228857,4.0,-0.463225
2021-10-22,-0.2732444305350286,-0.28195773350273995,-0.2779277893344154,-0.2852791038194505,-0.27960155250357127,30182000,GOOG,-0.29072990385587777,12.0,-0.17325833333333332
2021-10-25,-0.284497441269861,-0.298918690783262,-0.281055000478737,-0.28419770729568694,-0.27851712209574664,21082000,GOOG,0.013335483530886013,3.0,0.0
2021-10-26,-0.2713816724448237,-0.2871411618837652,-0.26432957771510485,-0.277628716817657,-0.2719297021563022,28258000,GOOG,0.06639820179765572,9.0,0.054966666666666664
2021-10-27,-0.276520642026925,-0.22746039905093743,-0.2576823327676609,-0.2282663511970962,-0.22242884922698722,51850000,GOOG,0.48019208447129497,10.0,0.26557
2021-10-28,-0.22249074042356934,-0.23966902783653124,-0.22165981637578755,-0.23044754102848655,-0.22461615843912106,32418000,GOOG,-0.018212350005511177,4.0,0.3712
2021-10-29,-0.23548590711088568,-0.2311009320186045,-0.21867338405565911,-0.21479968108472128,-0.20892439804641796,28954000,GOOG,0.1541870390651335,6.0,0.05355000000000001
2021-11-01,-0.2161648091309916,-0.23264008733810004,-0.23043389520234883,-0.24765544780545828,-0.24187234241409325,32272000,GOOG,-0.31482256661351987,3.0,0.17020000000000002
2021-11-02,-0.24067670639303368,-0.24330241079438175,-0.22256758457407982,-0.2323911334406064,-0.22656520364668709,21150000,GOOG,0.1504783151387716,3.0,0.4295333333333333
2021-11-03,-0.22997086412378784,-0.24337446239058347,-0.21951081990273463,-0.22561766004653935,-0.2197727271094467,17886000,GOOG,0.0683754653223389,4.0,0.16185
2021-11-04,-0.22321390838798094,-0.22146240230511896,-0.20779112877558387,-0.21178550721012263,-0.20590176783422767,24700000,GOOG,0.13662991740213185,2.0,0.0993
2021-11-05,-0.20748301040559042,-0.21698727979171198,-0.1928441550597986,-0.2077082225295262,-0.20181304423300128,20408000,GOOG,0.04230445801216712,5.0,0.53546
2021-11-08,-0.20276046444582937,-0.21364408356520725,-0.18937602220265762,-0.20690077053627456,-0.2010033269136842,18388000,GOOG,0.010686555500783653,3.0,0.5764
2021-11-09,-0.20461586587868136,-0.21837331114114322,-0.20132910047986322,-0.20765336683762556,-0.20175803464213235,16876000,GOOG,-0.004398453307984368,1.0,-0.5684
2021-11-10,-0.2172988264299606,-0.23047380810354318,-0.21749887106517427,-0.22681590395089532,-0.2209743327160116,22708000,GOOG,-0.18241481362036807,0.0,0.0
2021-11-11,-0.22389327096780848,-0.23189944061644005,-0.20735013487740117,-0.2259244962173908,-0.220080424116585,12464000,GOOG,0.011498372087259534,0.0,0.0
2021-11-12,-0.2186009292146715,-0.22211482664309998,-0.20913242775360733,-0.20475258341132171,-0.19884911299787772,17048000,GOOG,0.20760229959024504,4.0,0.555875
2021-11-15,-0.20276046444582937,-0.2176631352265938,-0.19284042387109804,-0.20663407306865178,-0.20073588121987576,16248000,GOOG,-0.015314375768860791,4.0,0.823
2021-11-16,-0.20881977808700367,-0.22230942110264845,-0.19508202867001262,-0.20891382529356722,-0.2030220293447098,17254000,GOOG,-0.019165406766435366,5.0,0.74428
2021-11-17,-0.2083924316072112,-0.22379808515499916,-0.19350361061218346,-0.20901617781768383,-0.20312466902130444,15290000,GOOG,0.0018891296734936188,2.0,0.21075
2021-11-18,-0.20899878643019754,-0.2094952287310504,-0.19027632802354896,-0.19698155889834426,-0.1910562866879739,26658000,GOOG,0.11924852282160327,0.0,0.0
2021-11-19,-0.19545567112536785,-0.20776499916756747,-0.18368844714053792,-0.2025092908251416,-0.1965995268001759,19766000,GOOG,-0.05057200012838626,3.0,-0.0795
2021-11-22,-0.20172497931252195,-0.21573468140930654,-0.2050455467239617,-0.22350949982801924,-0.21765865239652551,24608000,GOOG,-0.20018432546065484,2.0,0.0
2021-11-23,-0.22384935455036586,-0.23772616370000368,-0.22072615365380896,-0.2258587136674095,-0.2200144570120712,18126000,GOOG,-0.01983707127185455,2.0,0.56105
2021-11-24,-0.2294229155062747,-0.24272929764111378,-0.21843253378715308,-0.2261473759172916,-0.22030392911086594,16464000,GOOG,8.759323128554393e-05,0.0,0.0
2021-11-26,-0.23917118556776926,-0.2550064578073484,-0.23854094271841483,-0.2547286213735858,-0.24896535994146962,16992000,GOOG,-0.27348974944979754,1.0,0.0
2021-11-29,-0.24440879907887014,-0.24372416044582215,-0.2251057866389929,-0.23055714134619007,-0.22472606624316252,26276000,GOOG,0.23660684907294655,1.0,0.0
2021-11-30,-0.23599540183540127,-0.2454075285364159,-0.24164972245750133,-0.25731532156614884,-0.2515593171838867,41590000,GOOG,-0.25586147778396107,1.0,0.25
2021-12-01,-0.24503700034723977,-0.2463400201574873,-0.2458440254102526,-0.2634093400685315,-0.2576704326023365,28476000,GOOG,-0.05604775239230421,2.0,-0.7959
2021-12-02,-0.262484417379477,-0.2594904900778965,-0.24968270643365,-0.24763716281839074,-0.2418540061280529,21250000,GOOG,0.15538913496706466,3.0,0.35733333333333334
2021-12-03,-0.2429697087745411,-0.25561202211426504,-0.24843774697018878,-0.25681481680984664,-0.2510574082494045,26688000,GOOG,-0.08586520655486919,1.0,0.0
2021-12-06,-0.24970102906866928,-0.261822653433128,-0.2521651615010709,-0.24749110359264986,-0.2417075371296272,22198000,GOOG,0.0930352084402168,2.0,0.3825
2021-12-07,-0.23234490003855787,-0.2333574132624662,-0.21470138732652008,-0.21650946766955806,-0.21063898147880655,23258000,GOOG,0.30245818331117863,3.0,0.09346666666666666
2021-12-08,-0.21494853255444074,-0.22718286289150763,-0.20360417630162508,-0.21151145088281498,-0.2056269426352758,18964000,GOOG,0.051207549012485046,3.0,0.5668000000000001
2021-12-09,-0.2160844447167971,-0.2239495589564337,-0.20116604568102517,-0.21600160478426897,-0.2101296937719289,18580000,GOOG,-0.040539058387902664,0.0,0.0
2021-12-10,-0.20933473387500548,-0.22542744248379956,-0.20243701230783187,-0.21184393090041906,-0.20596035543359803,21634000,GOOG,0.043081787690616206,1.0,0.0
2021-12-13,-0.21412672139150882,-0.2314650403930835,-0.20982897213683074,-0.22624237031242087,-0.2203991900150647,24104000,GOOG,-0.13634799886976046,3.0,0.23323333333333332
2021-12-14,-0.24096450210123183,-0.2539611044564078,-0.2403417803805653,-0.23891262635572283,-0.23310499276765834,24778000,GOOG,-0.11963719483234762,3.0,0.3031
2021-12-15,-0.24391568973625158,-0.23900043271107319,-0.23691062297355386,-0.2213905245482146,-0.21553373228040423,27280000,GOOG,0.17231016712606753,2.0,0.3592
2021-12-16,-0.2168076126812089,-0.23154435229870893,-0.22663230300979,-0.2398771754988935,-0.23407224797674217,27400000,GOOG,-0.17587927959127272,1.0,0.0
2021-12-17,-0.25597958877656385,-0.26103976556655983,-0.24370984179339314,-0.2547505861558449,-0.24898738634645573,43404000,GOOG,-0.14094077041328557,4.0,0.68485
2021-12-20,-0.2708440900595116,-0.27437371996453674,-0.25510715525261873,-0.2576842604917903,-0.2519292911765932,20264000,GOOG,-0.025488557683790682,4.0,-0.32042499999999996
2021-12-21,-0.25279834325023015,-0.2593676177575538,-0.2441025525535854,-0.24439286145030442,-0.23860060279413484,19548000,GOOG,0.13140105635460594,3.0,-0.08339999999999999
2021-12-22,-0.24585870047731315,-0.24054497757214852,-0.22759197363616443,-0.22445576398412256,-0.21860757131956926,18438000,GOOG,0.19566215623452546,1.0,0.4767
2021-12-23,-0.22402111799954466,-0.23139221886237016,-0.20545046999453806,-0.22304188744275494,-0.21718972811342246,13818000,GOOG,0.016550425024459803,3.0,0.27566666666666667
2021-12-27,-0.22128906539838666,-0.23244549287855137,-0.20323362813536844,-0.2163085520212184,-0.21043750215676374,13256000,GOOG,0.0679873480625827,2.0,0.4707
2021-12-28,-0.21463443155501627,-0.2328203810571028,-0.21297472732604633,-0.2281166129068618,-0.22227869084236368,18624000,GOOG,-0.11130013142658328,7.0,0.31292857142857144
2021-12-29,-0.22884219685544657,-0.2414046476625066,-0.21616865301359356,-0.22770374441670244,-0.2218646640396852,17022000,GOOG,0.006871099504623464,3.0,0.7925333333333334
2021-12-30,-0.22869250337832708,-0.24227872735119255,-0.21428640133273325,-0.23137184040233083,-0.22554305095717866,12978000,GOOG,-0.03259010517635745,12.0,0.11417499999999998
2021-12-31,-0.235310577461608,-0.2473070521365278,-0.22229710859318666,-0.24103896049521234,-0.23523729238892302,17298000,GOOG,-0.09059813724499209,6.0,0.3064
2022-01-03,-0.2431158360515617,-0.2531825060189995,-0.23100447361757281,-0.2381527837221809,-0.23234301837725926,25214000,GOOG,0.03078694708639885,5.0,0.26908
2022-01-04,-0.235263094113587,-0.2455408519247473,-0.22868020983529755,-0.24296069992186903,-0.2371644233019475,22928000,GOOG,-0.043611685744722704,3.0,0.09346666666666666
2022-01-05,-0.24526705823855374,-0.26220832213666406,-0.2753119051805436,-0.29237781016823267,-0.286720174444435,49642000,GOOG,-0.4749637711092142,3.0,0.44106666666666666
2022-01-06,-0.29408866046640364,-0.29545680208688035,-0.28094384736693073,-0.2931268377404899,-0.28747130343163374,29050000,GOOG,-0.004363945203330338,1.0,0.4404
2022-01-07,-0.2911119484225637,-0.30577492732911016,-0.28816540191829904,-0.2971200556147357,-0.2914757243750542,19408000,GOOG,-0.035733896667098454,1.0,0.0258
2022-01-10,-0.31160919701882006,-0.3029975839464498,-0.30779211105359905,-0.2856517225402834,-0.2799752166152235,34096000,GOOG,0.11377277762322639,5.0,0.1182
2022-01-11,-0.2890994968552391,-0.2908177757993366,-0.2805732992006741,-0.2751041208412799,-0.2693980233649492,23502000,GOOG,0.10486969368844955,3.0,0.03803333333333336
2022-01-12,-0.26445306429269655,-0.272904856493919,-0.24871930461857503,-0.26319013943312425,-0.2574506169942534,23642000,GOOG,0.11808200898663161,7.0,0.39752857142857145
2022-01-13,-0.2623639262746146,-0.27022849564554796,-0.2650075773123837,-0.2815817959886739,-0.2758938717863926,26566000,GOOG,-0.17496072386946152,1.0,0.7184
2022-01-14,-0.29407038095159854,-0.2845386123789205,-0.2754860409058242,-0.27679205370995535,-0.2710906917700481,23826000,GOOG,0.049193622392993866,6.0,0.3139
2022-01-18,-0.30064465038077465,-0.3119982092198892,-0.28943998709414737,-0.3023372723061878,-0.2967075780939199,27382000,GOOG,-0.24413265064321515,1.0,0.8841
2022-01-19,-0.29817197053700506,-0.3047313337254939,-0.29030704865361,-0.30700280834462884,-0.30138620340638045,20796000,GOOG,-0.042234929657082844,2.0,0.24695
2022-01-20,-0.30127285164914425,-0.30824580361425324,-0.3077624853412119,-0.32267988013354215,-0.3171072575987685,21930000,GOOG,-0.14871183448665662,2.0,-0.1983
2022-01-21,-0.32685434158546584,-0.3309653930752136,-0.33105735684156945,-0.34762960030904105,-0.3421269748167073,41920000,GOOG,-0.23837443216148474,5.0,0.30974
2022-01-24,-0.37787464934832876,-0.35967208845740084,-0.37077065171527307,-0.3455836546421069,-0.34007528919979885,55148000,GOOG,0.022662266792378538,4.0,0.03182499999999999
2022-01-25,-0.36028467196964936,-0.37005324523908467,-0.35790567684806723,-0.3721554696032511,-0.36672165202947454,36008000,GOOG,-0.25405940436059826,4.0,0.386225
2022-01-26,-0.34452824957843864,-0.3450448344011331,-0.35215879404134387,-0.35385507211459055,-0.3483699123337404,39630000,GOOG,0.1798359579920478,4.0,0.14475
2022-01-27,-0.3389145626623412,-0.34646892704500715,-0.3388828474502998,-0.35472462686263195,-0.3492419066386254,30248000,GOOG,-0.00552939214153763,3.0,0.4387666666666667
2022-01-28,-0.34885633085506,-0.34098607127667413,-0.34073920460747337,-0.32426545974740323,-0.318697285594525,30518000,GOOG,0.29740613037397834,4.0,0.779925
2022-01-31,-0.3181908231053491,-0.3231578541393743,-0.3142133185887304,-0.3066629694673397,-0.3010454111029146,34056000,GOOG,0.17308748973897356,7.0,0.5101714285714286
2022-02-01,-0.2916232262471286,-0.3061696168103067,-0.29721176637079966,-0.2907338061333774,-0.2850715581165604,51204000,GOOG,0.15690712416361374,59.0,0.13471186440677965
2022-02-02,-0.1891480193475952,-0.2059627180078826,-0.21577594225340108,-0.21650946766955806,-0.21063898147880655,89750000,GOOG,0.7205968723496395,45.0,0.11167555555555556
2022-02-03,-0.2371295301672288,-0.22746248897617008,-0.24061960684025122,-0.255864874319948,-0.2501048006729111,56930000,GOOG,-0.3776713424699182,18.0,-0.00982222222222222
2022-02-04,-0.2537698486207608,-0.2604980034545208,-0.2583121618666085,-0.2531941065903361,-0.2474265400399399,49224000,GOOG,0.02870403251976993,7.0,0.22362857142857143
2022-02-07,-0.2487149221467702,-0.2654632967004022,-0.2666008089674569,-0.28299199346554793,-0.27730802560634155,44610000,GOOG,-0.2852541586575009,3.0,0.17863333333333334
2022-02-08,-0.28317705897034495,-0.2943675567014892,-0.2801324186832007,-0.2809826185034468,-0.2752930132942617,34256000,GOOG,0.02230864350619021,6.0,0.017783333333333335
2022-02-09,-0.2696011736322005,-0.27750967188048925,-0.2541660294121887,-0.26461494283257253,-0.2588794177140451,28628000,GOOG,0.16114735344879505,4.0,0.060749999999999985
2022-02-10,-0.27946079431067544,-0.28287691419607836,-0.2714102408026211,-0.28544355982905484,-0.27976646989848186,33018000,GOOG,-0.19852510315520253,3.0,0.15230000000000002
2022-02-11,-0.28493938930102164,-0.2983603181271431,-0.3066953935327822,-0.31812394368210684,-0.3125385393576017,38808000,GOOG,-0.31312668827879864,4.0,-0.1215
2022-02-14,-0.3242720942247654,-0.3208293212993107,-0.30659532134741896,-0.30957479008712374,-0.3039654009057623,26792000,GOOG,0.08554554368789183,3.0,-0.26940000000000003
2022-02-15,-0.294278592397529,-0.30833237582930245,-0.29001429669807194,-0.30135075838075787,-0.2957182964798497,26578000,GOOG,0.08240175219715283,4.0,0.027749999999999997
2022-02-16,-0.30188288516604683,-0.30800071860847233,-0.29531911182460124,-0.29359077106126086,-0.28793653832853916,25610000,GOOG,0.07791463876111654,1.0,0.8316
2022-02-17,-0.30393189649346086,-0.3159776604387227,-0.3147469215538251,-0.33143362771066026,-0.3258855640261003,30968000,GOOG,-0.36304562212037245,3.0,-0.06506666666666666
2022-02-18,-0.32666797658491886,-0.3377166871146082,-0.3287894054782321,-0.34488580296655896,-0.3393754796845235,31858000,GOOG,-0.12719802371859157,3.0,0.0
2022-02-22,-0.34896589837199093,-0.35158162382055175,-0.3478051682195054,-0.35266775506831505,-0.34717926424082013,38906000,GOOG,-0.07236935814211232,5.0,0.08808
2022-02-23,-0.34097806377778567,-0.3526757086913131,-0.3495651288012372,-0.36594817098797333,-0.36049693868803734,26432000,GOOG,-0.12553718340413497,4.0,0.265775
2022-02-24,-0.3853802974573677,-0.34339028622810774,-0.3698624870550236,-0.32876665157303586,-0.3232111056225195,43166000,GOOG,0.36240844088423174,8.0,0.315425
2022-02-25,-0.32310330099623547,-0.32643438903216937,-0.31798528506890233,-0.31527790561230384,-0.3096845166592675,26236000,GOOG,0.13330931780106922,5.0,0.41852
2022-02-28,-0.3248637364635248,-0.3246213280684123,-0.31012824720413057,-0.3125633201149698,-0.30696231532676865,29676000,GOOG,0.02912773184648761,1.0,0.2023
2022-03-01,-0.31613088819000373,-0.32122951062169425,-0.30602847486194584,-0.3178463193564034,-0.31226013615014836,24640000,GOOG,-0.04820553831609636,2.0,0.1909
2022-03-02,-0.31519404771617515,-0.32480162178741506,-0.30562830172435246,-0.3135827249500413,-0.30798458012672164,23966000,GOOG,0.0441059944543772,2.0,0.49435
2022-03-03,-0.3051846210667634,-0.3168837508035421,-0.3056393826507952,-0.3168233465229361,-0.31123429334169395,19780000,GOOG,-0.02845660796097042,2.0,0.0
2022-03-04,-0.32414781412360777,-0.33501326537508097,-0.32803768100106284,-0.3327964394214165,-0.32725219913802034,24446000,GOOG,-0.15157423372189263,3.0,0.039366666666666696
2022-03-07,-0.33494795323934795,-0.35155819272365096,-0.3576685014484321,-0.374135632720204,-0.3687073705418692,39178000,GOOG,-0.396853722380418,2.0,-0.1909
2022-03-08,-0.37624562784335397,-0.3562982015454842,-0.36173876071788874,-0.3681877289766111,-0.36274277981069325,35250000,GOOG,0.06039255511837855,7.0,-0.18078571428571427
2022-03-09,-0.33862966476565315,-0.33501689516933664,-0.33041271488642837,-0.3200530419684484,-0.3144730497757695,32258000,GOOG,0.4683209502593384,5.0,0.23426
2022-03-10,-0.3381731151831243,-0.33977494410466563,-0.32068269662219306,-0.3287044370214499,-0.32314871652650673,24266000,GOOG,-0.08077650465394508,4.0,0.59375
2022-03-11,-0.3196408355366508,-0.3350061153652642,-0.3288676537296869,-0.34482737927626256,-0.3393168920851531,26600000,GOOG,-0.15302321377467676,7.0,-0.16127142857142857
2022-03-14,-0.3446706988920221,-0.35788784741121193,-0.35764628253466696,-0.37211527536697336,-0.36668134502729627,30254000,GOOG,-0.2609836067616887,4.0,0.1792
2022-03-15,-0.36535419999500834,-0.36155555156964264,-0.3564976633268183,-0.3507824745496955,-0.3452886945221797,30292000,GOOG,0.2091580187783665,1.0,0.4471
2022-03-16,-0.3415515375345985,-0.3380988356025832,-0.33698578291324577,-0.3213353534098534,-0.3157589587728888,32058000,GOOG,0.28762007278434776,2.0,0.5004500000000001
2022-03-17,-0.32459711881212133,-0.33111675585612876,-0.310915703648879,-0.3146860862560639,-0.3090910369395323,23994000,GOOG,0.06717444338271522,1.0,0.1531
2022-03-18,-0.3204844938754455,-0.3154441484489202,-0.3093371722103405,-0.29860339377057793,-0.2929632240719124,45900000,GOOG,0.15839168628335734,6.0,0.41735000000000005
2022-03-21,-0.29883673156546436,-0.3106211979272059,-0.2968913109875794,-0.3009635337373509,-0.295329985468355,26632000,GOOG,-0.019942722313802307,7.0,0.44721428571428573
2022-03-22,-0.30137517427206006,-0.2823794831541804,-0.2828965447797171,-0.2732043461968823,-0.26749291885691084,29776000,GOOG,0.27129846703453964,1.0,0.2481
