Date,Open,High,Low,Close,Adj Close,Volume,Stock Name,Close Diff Prev Day,Number of Tweets,average_sentiment
2022-08-03,45.45999908,45.61000061,45.18000031,45.33000183,44.57872009,17314100,VZ,-0.009998320000001115,0.0,0.0
2022-08-04,45.22000122,45.22000122,44.36000061,44.43000031,43.69363403,29704300,VZ,-0.9000015200000036,0.0,0.0
2022-08-05,44.47999954,44.97999954,44.36000061,44.95000076,44.20501709,17297500,VZ,0.5200004500000048,0.0,0.0
2022-08-08,44.95000076,45.00999832,44.34999847,44.54000092,43.80181122,20597000,VZ,-0.40999984000000467,0.0,0.0
2022-08-09,44.61000061,44.84999847,44.38999939,44.68000031,43.93949127,14554000,VZ,0.13999938999999983,0.0,0.0
2022-08-10,45.00999832,45.06000137,44.65000153,44.84000015,44.0968399,16402700,VZ,0.15999984000000467,0.0,0.0
2022-08-11,44.95999908,45.25999832,44.74000168,44.77999878,44.03783417,15407300,VZ,-0.06000137000000194,0.0,0.0
2022-08-12,44.95000076,45.25999832,44.81000137,45.15000153,44.40170288,15090900,VZ,0.3700027499999976,0.0,0.0
2022-08-15,45.02999878,45.63999939,44.93999863,45.56000137,44.80490875,15713600,VZ,0.40999984000000467,1.0,0.0
2022-08-16,45.5,46.04999924,45.38000107,45.79999924,45.04092789,14112800,VZ,0.23999786999999628,1.0,0.0772
2022-08-17,45.43000031,45.72000122,45.25999832,45.34000015,44.58855438,11294400,VZ,-0.4599990899999966,0.0,0.0
2022-08-18,44.41999817,44.52999878,43.90999985,44.18999863,43.45761108,25957400,VZ,-1.1500015200000036,0.0,0.0
2022-08-19,44.09999847,44.49000168,43.95999908,44.41999817,43.68379974,19485400,VZ,0.22999954000000145,0.0,0.0
2022-08-22,44.40000153,44.47000122,44.09000015,44.16999817,43.4379425,15031400,VZ,-0.25,0.0,0.0
2022-08-23,44.0,44.13000107,43.41999817,43.47000122,42.74954605,19014200,VZ,-0.6999969499999992,1.0,0.368
2022-08-24,43.54999924,43.63000107,43.22000122,43.54999924,42.82822037,17384400,VZ,0.0799980199999979,0.0,0.0
2022-08-25,43.65000153,43.81999969,43.41999817,43.74000168,43.01507187,14327600,VZ,0.19000244000000066,0.0,0.0
2022-08-26,43.59000015,43.70000076,43.24000168,43.25,42.53319168,16795700,VZ,-0.4900016799999989,1.0,0.936
2022-08-29,43.02000046,43.56999969,43.02000046,43.33000183,42.611866,15039500,VZ,0.0800018300000005,0.0,0.0
2022-08-30,43.38000107,43.38000107,42.5,42.52999878,41.82512283,20705100,VZ,-0.8000030500000008,1.0,0.9603
2022-08-31,42.47000122,42.59000015,41.75999832,41.81000137,41.1170578,28368200,VZ,-0.7199974099999977,1.0,0.7297
2022-09-01,41.63999939,42.04999924,41.63999939,41.81000137,41.1170578,21641700,VZ,0.0,0.0,0.0
2022-09-02,42.0,42.20999908,41.15000153,41.29999924,40.61550903,21155700,VZ,-0.5100021300000037,1.0,0.9663
2022-09-06,41.34999847,41.68999863,41.09000015,41.09999847,40.41882324,23898600,VZ,-0.2000007699999955,1.0,0.0
2022-09-07,41.13999939,41.65000153,41.0,41.08000183,40.39915848,25548300,VZ,-0.01999664000000223,1.0,0.7297
2022-09-08,41.0,41.72000122,40.70999908,41.31999969,40.63517761,28753200,VZ,0.23999786000000256,0.0,0.0
2022-09-09,41.68000031,42.31999969,41.47000122,42.24000168,41.53993225,20259500,VZ,0.9200019899999958,1.0,0.6597
2022-09-12,42.59000015,42.84999847,42.40999985,42.75999832,42.05131149,18553200,VZ,0.5199966400000022,0.0,0.0
2022-09-13,42.40000153,42.61000061,41.56999969,41.75,41.05805206,21284500,VZ,-1.0099983200000011,0.0,0.0
2022-09-14,41.75,41.93000031,40.97999954,41.27999878,40.59584045,23152200,VZ,-0.47000122000000033,1.0,0.0
2022-09-15,41.02999878,41.27000046,40.70999908,41.02999878,40.34998322,22763400,VZ,-0.25,0.0,0.0
2022-09-16,40.97999954,41.54000092,40.65999985,41.25,40.56633759,45069300,VZ,0.22000122000000033,1.0,0.971
2022-09-19,41.06000137,41.25,40.68999863,41.24000168,40.55650711,18960900,VZ,-0.009998320000001115,0.0,0.0
2022-09-20,40.99000168,40.99000168,40.47000122,40.59000015,39.91727829,15561200,VZ,-0.6500015299999973,1.0,0.9274
2022-09-21,40.68999863,40.90000153,39.47000122,39.47999954,38.82567215,25612100,VZ,-1.1100006100000002,1.0,0.9663
2022-09-22,39.47000122,40.40000153,39.25999832,39.93000031,39.26821518,19806400,VZ,0.4500007699999955,1.0,-0.2023
2022-09-23,39.56000137,39.86999893,39.11000061,39.52000046,38.86501312,19439700,VZ,-0.4099998499999984,1.0,0.694
2022-09-26,39.22999954,39.38000107,38.63000107,38.93000031,38.28479004,21345700,VZ,-0.5900001500000016,3.0,0.3137666666666667
2022-09-27,39.20000076,39.70000076,38.77999878,38.88999939,38.24545288,20357700,VZ,-0.04000091999999711,0.0,0.0
2022-09-28,39.06000137,39.50999832,39.00999832,39.38999939,38.73716354,20567400,VZ,0.5,1.0,-0.4278
2022-09-29,39.11000061,39.20000076,38.45000076,38.63999939,37.99959564,17806900,VZ,-0.75,0.0,0.0
2021-09-30,270.6499939,274.2600098,270.4400024,271.2200012,271.2200012,5224200,CRM,232.58000181,0.0,0.0
2021-10-01,271.5,276.3399963,268.769989,275.2600098,275.2600098,4756000,CRM,4.040008599999965,1.0,0.6124
2021-10-04,275.2200012,275.2999878,266.1400146,270.8599854,270.8599854,6393800,CRM,-4.40002439999995,1.0,-0.4389
2021-10-05,272.1099854,273.5499878,271.0299988,271.769989,271.769989,4050400,CRM,0.9100035999999818,1.0,-0.9413
2021-10-06,269.6700134,275.4899902,267.5,275.269989,275.269989,4745500,CRM,3.5,0.0,0.0
2021-10-07,276.8999939,279.5,274.0799866,274.5799866,274.5799866,5374200,CRM,-0.6900024000000258,1.0,0.6892
2021-10-08,275.5400085,276.9200134,272.269989,272.480011,272.480011,2683300,CRM,-2.0999755999999934,0.0,0.0
2021-10-11,271.7799988,276.269989,271.5100098,273.75,273.75,2693000,CRM,1.2699890000000096,0.0,0.0
2021-10-12,276.4200134,280.75,276.019989,279.0,279.0,5970100,CRM,5.25,2.0,0.42995
2021-10-13,280.0,285.1000061,278.6000061,284.4100037,284.4100037,6573500,CRM,5.410003700000004,0.0,0.0
2021-10-14,286.0,290.6400146,284.6600037,290.019989,290.019989,5433900,CRM,5.609985300000005,1.0,0.8564
2021-10-15,292.4899902,292.8699951,289.3200073,291.6600037,291.6600037,5119300,CRM,1.6400146999999947,1.0,0.4278
2021-10-18,290.7799988,293.25,288.7099915,291.7000122,291.7000122,5163300,CRM,0.040008499999999,0.0,0.0
2021-10-19,292.1000061,295.5299988,291.3599854,292.3399963,292.3399963,3631200,CRM,0.6399840999999924,1.0,0.2023
2021-10-20,293.1099854,295.4100037,287.9500122,290.0899963,290.0899963,4487900,CRM,-2.25,0.0,0.0
2021-10-21,289.4700012,291.5700073,288.269989,289.8099976,289.8099976,2828500,CRM,-0.27999870000002147,1.0,0.6633
2021-10-22,289.0,293.0,288.1799927,292.5599976,292.5599976,2927000,CRM,2.75,1.0,0.5319
2021-10-25,293.2999878,295.1300049,291.7200012,293.9200134,293.9200134,2993500,CRM,1.360015800000042,0.0,0.0
2021-10-26,295.7799988,298.3599854,293.6199951,295.1099854,295.1099854,3601400,CRM,1.1899720000000116,0.0,0.0
2021-10-27,296.5299988,299.1900024,295.0899963,295.1499939,295.1499939,3742700,CRM,0.040008499999999,0.0,0.0
2021-10-28,295.0700073,298.8099976,293.5299988,298.3800049,298.3800049,3450400,CRM,3.2300109999999904,0.0,0.0
2021-10-29,298.0,300.7799988,296.269989,299.6900024,299.6900024,4251900,CRM,1.3099975000000086,1.0,0.0
2021-11-01,301.5,304.8599854,299.7200012,302.7600098,302.7600098,3825100,CRM,3.0700073999999518,0.0,0.0
2021-11-02,301.7200012,303.4400024,299.4100037,302.9500122,302.9500122,4177500,CRM,0.19000240000002577,0.0,0.0
2021-11-03,303.9500122,303.9500122,298.1900024,302.8900146,302.8900146,3260200,CRM,-0.05999760000003107,1.0,0.0
2021-11-04,303.5,308.4100037,302.3999939,308.0400085,308.0400085,3833800,CRM,5.149993900000027,0.0,0.0
2021-11-05,308.5,311.3999939,303.3399963,307.25,307.25,4681800,CRM,-0.790008499999999,0.0,0.0
2021-11-08,307.2000122,311.3900146,305.8999939,309.9599915,309.9599915,3893000,CRM,2.709991500000001,0.0,0.0
2021-11-09,310.0,311.75,307.2200012,309.7099915,309.7099915,3126500,CRM,-0.25,0.0,0.0
2021-11-10,306.5700073,308.5899963,297.8900146,299.6700134,299.6700134,4350900,CRM,-10.039978099999985,0.0,0.0
2021-11-11,301.5,305.75,301.5,302.980011,302.980011,2681900,CRM,3.3099975999999742,0.0,0.0
2021-11-12,304.5,307.2200012,301.6300049,306.6499939,306.6499939,3803700,CRM,3.6699829000000364,0.0,0.0
2021-11-15,306.8999939,307.7600098,303.230011,305.4899902,305.4899902,3595300,CRM,-1.1600037000000043,0.0,0.0
2021-11-16,304.0799866,307.5799866,302.7200012,307.0899963,307.0899963,2989400,CRM,1.6000060999999732,0.0,0.0
2021-11-17,307.7799988,309.8999939,307.25,308.019989,308.019989,3864700,CRM,0.9299927000000139,0.0,0.0
2021-11-18,306.1600037,306.9899902,299.5799866,302.9899902,302.9899902,4443100,CRM,-5.029998799999987,1.0,0.5106
2021-11-19,305.7099915,306.0,301.1000061,301.1700134,301.1700134,4758900,CRM,-1.8199768000000063,0.0,0.0
2021-11-22,301.8399963,305.4899902,296.7200012,296.8399963,296.8399963,4474700,CRM,-4.3300171000000205,2.0,0.36345
2021-11-23,293.6499939,296.4700012,288.3099976,291.4200134,291.4200134,6431100,CRM,-5.4199828999999795,2.0,0.2178
2021-11-24,286.0400085,289.4500122,283.2000122,289.1700134,289.1700134,5091400,CRM,-2.25,0.0,0.0
2021-11-26,284.5,287.5700073,283.0400085,284.2099915,284.2099915,4195300,CRM,-4.960021900000015,0.0,0.0
2021-11-29,289.519989,298.3900146,284.7000122,296.7399902,296.7399902,8215600,CRM,12.529998700000021,1.0,0.7076
2021-11-30,296.1900024,299.269989,283.3999939,284.9599915,284.9599915,13597600,CRM,-11.779998700000021,1.0,0.0
2021-12-01,271.2600098,276.9400024,251.4600067,251.5,251.5,30723100,CRM,-33.4599915,1.0,0.0
2021-12-02,252.8200073,262.5799866,252.1399994,261.2000122,261.2000122,12200800,CRM,9.700012200000003,0.0,0.0
2021-12-03,261.5499878,261.75,251.6999969,258.3200073,258.3200073,8944000,CRM,-2.880004900000017,0.0,0.0
2021-12-06,256.1000061,259.230011,250.7100067,258.75,258.75,7123000,CRM,0.4299927000000139,1.0,0.0
2021-12-07,265.4700012,270.230011,263.6000061,266.9899902,266.9899902,7401200,CRM,8.239990200000022,0.0,0.0
2021-12-08,268.3099976,268.5,264.5700073,266.3099976,266.3099976,4586500,CRM,-0.6799926000000482,2.0,0.1909
2021-12-09,266.0400085,266.6799927,262.6400146,264.3200073,264.3200073,3967000,CRM,-1.989990299999988,1.0,-0.4753
2021-12-10,266.1000061,270.5700073,264.4400024,266.0299988,266.0299988,3480100,CRM,1.709991500000001,1.0,0.0
2021-12-13,265.7999878,270.5599976,264.6099854,265.7600098,265.7600098,3625700,CRM,-0.2699890000000096,1.0,-0.296
2021-12-14,262.0,262.1499939,253.3000031,255.5899963,255.5899963,7227300,CRM,-10.170013499999982,0.0,0.0
2021-12-15,254.8500061,260.1900024,251.8999939,260.0400085,260.0400085,6484900,CRM,4.450012200000003,0.0,0.0
2021-12-16,260.0,261.3500061,252.2200012,253.1199951,253.1199951,6556700,CRM,-6.920013399999988,0.0,0.0
2021-12-17,251.2400055,253.8999939,246.7899933,252.9299927,252.9299927,12119400,CRM,-0.19000239999999735,0.0,0.0
2021-12-20,249.8899994,251.5399933,246.5,247.2100067,247.2100067,5580100,CRM,-5.719986000000006,0.0,0.0
2021-12-21,248.0,253.0099945,245.25,252.5500031,252.5500031,5428200,CRM,5.33999639999999,0.0,0.0
2021-12-22,253.4199982,254.2599945,249.5099945,252.8000031,252.8000031,4982400,CRM,0.25,1.0,0.0
2021-12-23,251.2299957,254.3099976,249.3399963,253.1399994,253.1399994,3769500,CRM,0.3399962999999957,1.0,0.6369
2021-12-27,253.3899994,258.4299927,253.2400055,258.2999878,258.2999878,3531800,CRM,5.159988400000003,1.0,0.7096
2021-12-28,259.730011,260.7799988,254.9400024,255.4499969,255.4499969,3293700,CRM,-2.8499908999999946,0.0,0.0
2021-12-29,256.0,256.4299927,253.1199951,254.5399933,254.5399933,2592700,CRM,-0.9100036000000102,1.0,0.9236
2021-12-30,255.3000031,257.8999939,254.4600067,255.3300018,255.3300018,2950600,CRM,0.790008499999999,7.0,0.12802857142857144
2021-12-31,254.4700012,256.4899902,253.6300049,254.1300049,254.1300049,3169300,CRM,-1.1999969000000021,3.0,0.5217666666666667
2022-01-03,255.0099945,256.7000122,248.6499939,255.4600067,255.4600067,4316800,CRM,1.3300018000000193,1.0,0.0
2022-01-04,256.8500061,256.8699951,243.3999939,248.2299957,248.2299957,7240700,CRM,-7.230011000000019,1.0,0.8122
2022-01-05,236.1699982,238.1999969,227.3099976,227.6699982,227.6699982,18882500,CRM,-20.55999749999998,2.0,0.0
2022-01-06,228.0399933,234.4799957,226.0500031,229.1499939,229.1499939,9376100,CRM,1.4799956999999893,2.0,0.37424999999999997
2022-01-07,228.5,232.2799988,226.0500031,228.3099976,228.3099976,6286700,CRM,-0.8399962999999957,1.0,0.743
2022-01-10,225.5,229.8300018,218.8899994,229.6300049,229.6300049,7803800,CRM,1.3200072999999861,1.0,-0.4404
2022-01-11,228.8000031,236.3500061,226.5599976,234.8399963,234.8399963,7635300,CRM,5.209991400000007,0.0,0.0
2022-01-12,237.0,239.2799988,235.7599945,237.8300018,237.8300018,6718900,CRM,2.990005499999995,2.0,0.6214500000000001
2022-01-13,237.5,238.7899933,227.9199982,228.6300049,228.6300049,6680300,CRM,-9.199996900000002,1.0,0.7184
2022-01-14,228.0299988,233.2899933,227.6100006,231.2299957,231.2299957,5805100,CRM,2.5999908000000005,0.0,0.0
2022-01-18,228.4499969,230.7299957,225.3000031,226.0599976,226.0599976,6032000,CRM,-5.169998099999987,1.0,0.0
2022-01-19,227.4700012,232.2100067,226.1699982,226.2700043,226.2700043,5332600,CRM,0.2100067000000081,0.0,0.0
2022-01-20,229.0700073,231.3999939,222.4900055,222.9400024,222.9400024,5663700,CRM,-3.3300019000000134,0.0,0.0
2022-01-21,223.0599976,224.7700043,218.25,218.6300049,218.6300049,9128400,CRM,-4.309997500000009,0.0,0.0
2022-01-24,212.3899994,223.3800049,207.5099945,223.0299988,223.0299988,11664300,CRM,4.399993899999998,1.0,0.7345
2022-01-25,221.0,223.8999939,214.6699982,215.3899994,215.3899994,9092700,CRM,-7.639999399999994,0.0,0.0
2022-01-26,219.6100006,221.4600067,209.0700073,211.0,211.0,10029600,CRM,-4.389999399999994,0.0,0.0
2022-01-27,214.0800018,223.1499939,212.0599976,212.7400055,212.7400055,9462100,CRM,1.7400054999999952,0.0,0.0
2022-01-28,214.3000031,222.2899933,210.8800049,222.1300049,222.1300049,8254900,CRM,9.389999399999994,0.0,0.0
2022-01-31,222.9499969,232.9100037,222.2599945,232.6300049,232.6300049,7084200,CRM,10.5,2.0,0.36725
2022-02-01,232.3699951,232.7799988,226.3200073,232.1199951,232.1199951,6387100,CRM,-0.5100097999999775,0.0,0.0
2022-02-02,233.7400055,234.4900055,223.0200043,225.0099945,225.0099945,9378900,CRM,-7.110000600000006,1.0,0.6369
2022-02-03,218.0700073,220.7899933,210.3999939,212.7700043,212.7700043,12826600,CRM,-12.239990199999994,0.0,0.0
2022-02-04,214.9900055,221.6699982,213.1900024,219.2299957,219.2299957,6176500,CRM,6.4599913999999785,1.0,0.2023
2022-02-07,219.0,221.4400024,216.6600037,216.9700012,216.9700012,3922300,CRM,-2.2599944999999764,0.0,0.0
2022-02-08,215.6000061,217.9400024,212.1499939,217.4299927,217.4299927,5628700,CRM,0.459991500000001,1.0,0.3818
2022-02-09,221.1399994,222.1900024,215.5700073,222.0399933,222.0399933,6107700,CRM,4.610000599999978,0.0,0.0
2022-02-10,217.6999969,221.9900055,215.8099976,217.6699982,217.6699982,5312600,CRM,-4.369995099999983,0.0,0.0
2022-02-11,217.6199951,219.9299927,206.1100006,207.8999939,207.8999939,8165600,CRM,-9.77000430000001,1.0,0.6369
2022-02-14,205.8000031,209.8999939,204.6300049,206.3999939,206.3999939,7005900,CRM,-1.5,1.0,0.81
2022-02-15,209.75,214.5700073,208.5200043,214.25,214.25,6353000,CRM,7.850006100000002,1.0,0.5423
2022-02-16,211.0,212.4199982,208.2100067,211.7400055,211.7400055,7072700,CRM,-2.509994500000005,0.0,0.0
2022-02-17,208.3300018,209.75,199.5,200.0299988,200.0299988,8820100,CRM,-11.710006700000008,0.0,0.0
2022-02-18,200.3999939,202.6000061,195.7899933,196.8399963,196.8399963,6691800,CRM,-3.1900024999999914,0.0,0.0
2022-02-22,195.5299988,201.4600067,193.5299988,195.1300049,195.1300049,8434800,CRM,-1.709991400000007,2.0,-0.31379999999999997
2022-02-23,196.3500061,199.0,190.1300049,190.5399933,190.5399933,7784300,CRM,-4.590011599999997,1.0,0.6239
2022-02-24,184.7400055,204.8999939,184.4400024,204.2899933,204.2899933,11792600,CRM,13.75,0.0,0.0
2022-02-25,204.7200012,208.4700012,201.6100006,208.0899963,208.0899963,5853600,CRM,3.800003000000004,2.0,0.2139
2022-02-28,207.7899933,211.6699982,206.9499969,210.5299988,210.5299988,7904700,CRM,2.4400024999999914,2.0,0.0
2022-03-01,213.3999939,214.3899994,208.4600067,208.8899994,208.8899994,12587300,CRM,-1.6399993999999936,2.0,0.36485
2022-03-02,216.1000061,217.3099976,201.1499939,210.3899994,210.3899994,16670100,CRM,1.5,0.0,0.0
2022-03-03,210.3899994,211.6300049,204.2200012,204.75,204.75,6559900,CRM,-5.639999399999994,0.0,0.0
2022-03-04,204.6999969,206.3800049,199.2599945,203.0099945,203.0099945,6813600,CRM,-1.7400054999999952,1.0,0.3182
2022-03-07,203.4499969,204.9299927,196.0399933,196.2299957,196.2299957,7043500,CRM,-6.7799988000000155,1.0,0.6486
2022-03-08,194.2799988,197.1999969,189.1999969,192.0800018,192.0800018,8229000,CRM,-4.149993899999998,1.0,0.0
2022-03-09,198.3500061,205.2299957,197.2200012,203.1600037,203.1600037,6881300,CRM,11.080001900000013,1.0,0.0
2022-03-10,199.1000061,201.1999969,197.5299988,200.1499939,200.1499939,5604200,CRM,-3.010009800000006,0.0,0.0
2022-03-11,204.7700043,204.7700043,197.6300049,197.8999939,197.8999939,5196900,CRM,-2.25,1.0,0.5106
2022-03-14,198.2400055,200.1600037,191.8200073,193.1199951,193.1199951,5665500,CRM,-4.779998799999987,1.0,0.8126
2022-03-15,198.5299988,199.9600067,192.7400055,196.1399994,196.1399994,5276300,CRM,3.0200042999999823,0.0,0.0
2022-03-16,198.6600037,205.8999939,197.3300018,205.5700073,205.5700073,6043400,CRM,9.430007899999993,1.0,0.2023
2022-03-17,204.6199951,210.6799927,202.5599976,210.4100037,210.4100037,5842600,CRM,4.839996400000018,0.0,0.0
2022-03-18,209.2299957,219.5800018,208.3099976,218.8000031,218.8000031,12220600,CRM,8.389999399999994,0.0,0.0
2022-03-21,218.1900024,219.1000061,210.6100006,213.7200012,213.7200012,6448700,CRM,-5.080001899999985,0.0,0.0
2022-03-22,213.7200012,221.8500061,212.6199951,218.2100067,218.2100067,7018800,CRM,4.490005499999995,0.0,0.0
2022-03-23,213.8699951,213.9299927,208.3099976,211.1100006,211.1100006,8404700,CRM,-7.100006100000002,0.0,0.0
2022-03-24,212.3500061,214.1100006,209.8699951,213.9799957,213.9799957,4150300,CRM,2.869995099999983,1.0,-0.4019
2022-03-25,214.2700043,215.8600006,208.4799957,211.0299988,211.0299988,3656500,CRM,-2.949996900000002,0.0,0.0
2022-03-28,210.3800049,215.3800049,209.3000031,215.2799988,215.2799988,4290900,CRM,4.25,0.0,0.0
2022-03-29,218.6199951,222.1600037,216.7700043,221.2899933,221.2899933,5370400,CRM,6.009994500000005,0.0,0.0
2022-03-30,219.7100067,219.8500061,213.3999939,214.9400024,214.9400024,4951200,CRM,-6.3499908999999946,0.0,0.0
2022-03-31,214.5,216.7899933,211.7899933,212.3200073,212.3200073,7141300,CRM,-2.6199951000000112,0.0,0.0
2022-04-01,212.4799957,214.0299988,210.0399933,212.25,212.25,6007900,CRM,-0.07000729999998612,1.0,0.6369
2022-04-04,214.6300049,221.0,214.1000061,218.8500061,218.8500061,7843600,CRM,6.600006100000002,0.0,0.0
2022-04-05,218.0,218.2700043,208.6699982,210.1399994,210.1399994,7304600,CRM,-8.710006700000008,0.0,0.0
2022-04-06,205.2100067,205.4700012,198.0800018,200.8200073,200.8200073,7171300,CRM,-9.319992100000007,0.0,0.0
2022-04-07,199.1199951,202.7200012,198.1900024,200.1600037,200.1600037,5246000,CRM,-0.6600035999999818,0.0,0.0
2022-04-08,198.6399994,200.1399994,196.6199951,197.1699982,197.1699982,3897700,CRM,-2.990005499999995,1.0,0.3818
2022-04-11,194.2100067,197.1000061,192.1600037,195.4499969,195.4499969,5173800,CRM,-1.720001300000007,0.0,0.0
2022-04-12,199.75,201.1199951,194.5800018,194.8099976,194.8099976,4832200,CRM,-0.6399992999999995,0.0,0.0
2022-04-13,191.9900055,197.1000061,189.3200073,195.7200012,195.7200012,8733000,CRM,0.9100036000000102,0.0,0.0
2022-04-14,196.3200073,196.4499969,189.2200012,189.4100037,189.4100037,5126700,CRM,-6.309997500000009,0.0,0.0
2022-04-18,188.3000031,189.3500061,185.5299988,187.0099945,187.0099945,4899500,CRM,-2.4000091999999995,1.0,0.7345
2022-04-19,187.2400055,192.1999969,185.5200043,191.3899994,191.3899994,6120400,CRM,4.380004899999989,0.0,0.0
2022-04-20,192.8899994,193.3000031,186.0800018,186.2299957,186.2299957,6015400,CRM,-5.160003700000004,1.0,0.3612
2022-04-21,188.7799988,190.1699982,176.7400055,177.2299957,177.2299957,9119500,CRM,-9.0,1.0,0.5859
2022-04-22,177.6999969,179.0500031,171.1000061,171.4299927,171.4299927,8843900,CRM,-5.800002999999975,2.0,0.20379999999999998
2022-04-25,169.6900024,174.7599945,169.2299957,174.5700073,174.5700073,7988900,CRM,3.1400145999999722,3.0,0.07623333333333332
2022-04-26,172.6199951,173.7200012,167.5500031,170.0800018,170.0800018,8073300,CRM,-4.490005499999995,0.0,0.0
2022-04-27,171.0,177.2299957,170.6300049,174.6799927,174.6799927,9644600,CRM,4.599990900000023,0.0,0.0
2022-04-28,181.4100037,186.9299927,178.9799957,185.7400055,185.7400055,10614800,CRM,11.060012799999981,0.0,0.0
2022-04-29,182.5700073,185.3600006,175.3000031,175.9400024,175.9400024,7110800,CRM,-9.800003099999998,1.0,0.0
2022-05-02,175.0899963,177.7799988,173.1199951,177.5700073,177.5700073,6278400,CRM,1.6300048999999888,0.0,0.0
2022-05-03,176.9499969,180.3899994,176.1300049,178.3600006,178.3600006,5047700,CRM,0.7899933000000203,1.0,0.0
2022-05-04,179.7100067,185.9799957,174.7400055,185.4799957,185.4799957,7563100,CRM,7.119995099999983,2.0,0.42405
2022-05-05,180.4900055,182.2400055,169.8200073,172.3000031,172.3000031,8379400,CRM,-13.179992599999991,0.0,0.0
2022-05-06,169.4900055,172.4299927,165.5800018,169.6999969,169.6999969,7232700,CRM,-2.6000061999999957,0.0,0.0
2022-05-09,166.7200012,170.2899933,162.1300049,163.6000061,163.6000061,9997800,CRM,-6.0999908000000005,1.0,0.7399
2022-05-10,167.4199982,171.2599945,163.2799988,167.1499939,167.1499939,8598700,CRM,3.5499877999999967,1.0,0.0
2022-05-11,165.5,169.9799957,160.8300018,161.2700043,161.2700043,7220100,CRM,-5.879989599999988,0.0,0.0
2022-05-12,156.9299927,166.8500061,154.6399994,160.4199982,160.4199982,10187500,CRM,-0.8500061000000017,1.0,0.0
2022-05-13,163.5500031,168.6799927,162.0099945,166.9100037,166.9100037,6499700,CRM,6.490005499999995,0.0,0.0
2022-05-16,164.7400055,166.1100006,161.8800049,164.1199951,164.1199951,5065800,CRM,-2.790008599999993,0.0,0.0
2022-05-17,167.3300018,169.1000061,158.2700043,163.7299957,163.7299957,7317700,CRM,-0.389999400000022,0.0,0.0
2022-05-18,162.8200073,164.5200043,156.1900024,157.3300018,157.3300018,7454400,CRM,-6.399993899999998,0.0,0.0
2022-05-19,155.2299957,159.25,154.7299957,155.6000061,155.6000061,8382200,CRM,-1.7299956999999893,1.0,0.0
2022-05-20,158.7400055,160.7299957,154.5500031,159.6499939,159.6499939,9068700,CRM,4.049987799999997,0.0,0.0
2022-05-23,159.8399963,160.7299957,155.9100037,160.3200073,160.3200073,6148800,CRM,0.6700133999999878,0.0,0.0
2022-05-24,157.7700043,158.3899994,154.5500031,156.9299927,156.9299927,6928400,CRM,-3.3900145999999722,0.0,0.0
2022-05-25,155.3200073,161.8899994,155.3200073,159.6499939,159.6499939,7436800,CRM,2.7200011999999845,2.0,-0.08574999999999999
2022-05-26,159.6900024,163.6900024,157.5700073,162.4600067,162.4600067,6697700,CRM,2.8100128000000097,0.0,0.0
2022-05-27,160.6699982,165.2299957,160.25,165.1000061,165.1000061,7883600,CRM,2.6399993999999936,1.0,0.4885
2022-05-31,166.9600067,167.2799988,159.3500061,160.2400055,160.2400055,18114600,CRM,-4.860000600000006,7.0,0.1857142857142857
2022-06-01,178.0099945,184.4199982,174.3699951,176.0700073,176.0700073,37037400,CRM,15.830001799999991,6.0,0.21911666666666665
2022-06-02,175.0,190.1300049,174.6999969,188.3999939,188.3999939,19231200,CRM,12.329986600000012,2.0,0.2924
2022-06-03,185.0,189.6399994,183.8000031,184.9100037,184.9100037,9224000,CRM,-3.489990199999994,0.0,0.0
2022-06-06,188.9299927,190.4199982,181.6999969,182.8699951,182.8699951,5811700,CRM,-2.040008599999993,0.0,0.0
2022-06-07,181.7100067,188.6000061,181.7100067,187.1499939,187.1499939,6331100,CRM,4.279998799999987,0.0,0.0
2022-06-08,187.0,190.5599976,185.3899994,189.1900024,189.1900024,6226200,CRM,2.040008499999999,1.0,0.0
2022-06-09,188.5299988,192.6799927,186.6100006,187.1100006,187.1100006,8467700,CRM,-2.080001799999991,1.0,0.0
2022-06-10,183.6300049,183.9499969,177.1999969,178.4499969,178.4499969,7855800,CRM,-8.660003700000004,0.0,0.0
2022-06-13,170.5500031,172.6799927,165.0599976,166.0299988,166.0299988,10726200,CRM,-12.419998100000015,1.0,0.0
2022-06-14,168.7299957,169.6300049,162.1499939,164.4499969,164.4499969,8576200,CRM,-1.580001899999985,1.0,-0.4939
2022-06-15,166.7299957,171.5,164.6799927,168.5500031,168.5500031,7740700,CRM,4.100006199999996,0.0,0.0
2022-06-16,163.7299957,166.8999939,158.6199951,159.8500061,159.8500061,8090900,CRM,-8.699996999999996,3.0,0.237
2022-06-17,158.5599976,166.2299957,158.1699982,163.2599945,163.2599945,13074600,CRM,3.409988400000003,0.0,0.0
2022-06-21,165.0500031,169.3500061,164.8999939,166.8300018,166.8300018,6736800,CRM,3.570007299999986,0.0,0.0
2022-06-22,164.6999969,170.4499969,164.2100067,167.4499969,167.4499969,5864500,CRM,0.6199951000000112,1.0,0.0
2022-06-23,169.0899963,173.3899994,167.1199951,173.0500031,173.0500031,7258000,CRM,5.600006199999996,1.0,0.7088
2022-06-24,177.7200012,186.4100037,176.5500031,185.9199982,185.9199982,12107100,CRM,12.869995100000011,0.0,0.0
2022-06-27,186.1100006,186.5800018,180.4700012,181.3099976,181.3099976,6170600,CRM,-4.610000600000006,0.0,0.0
